change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,defaultmethodsqty,visiblemethodsqty,finalmethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,defaultfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,modifiers,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethoddefault,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,lch,type,severity,resolution,status,effort
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.01446896720098653,0.0,0.014985583310759375,0.00779191788411048
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.00779191788411048
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.01446896720098653,0.0,0.014985583310759375,0.0
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.01446896720098653,0.0,0.014985583310759375,0.0
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.008963303655536785,0.0378363441947915,0.14477510025011017,0.008963303655536785,0.01211062838183678,0.00828514347590039,0.0,0.031062236122439763,0.0,0.024124714227172488,0.017385377615500068,0.02336874682584053,0.015497337473771987,0.0,0.016012622033729017,0.0025683274846875705,0.04397994971335425,0.0,0.016308435662787387,0.0,0.0,0.01986191667682641,0.010460914935312373,0.0,0.026602331349579914,0.06483550846105152,0.0,0.057469366216899284,0.0030333672097014636,0.01648748716242672,0.039889208674405624,0.01006169121107784,0.007255211138364153,0.0,0.010424791224012827,0.0012837224719408958,0.006054250363935525,0.02670283855527742,0.0037836967025714815,0.03489446701706605,0.01507252258234014,0.0,0.03766217885773547,0.022726300604207144,0.02042518425514167,0.015998464221148617,0.010651566348113081,0.011289617231576588,0.0,0.0,0.00989517169100555,0.016361668585657664,0.018523481964811732,0.015629122696241865,0.008063765069866528,0.0,0.0027102261532805606,0.04397994971335425,0.016070703515565627,0.0191134976897557,0.027517284192442367,0.015788518094118034,0.021402029425316514,0.01651767870188635,0.023224050751930105,0.020607189630846047,0.01814439568446009,0.026832528944033065,0.015318114018366191,0.03035032481454312,0.009964193240901016,0.025364905766633108,0.0,0.02937178458576309,0.016395890757400344,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.0007469419712947321,0.0052068363570813994,0.022142074155899204,0.0007469419712947321,0.000315929436047916,0.03314057390360156,0.0,0.0010184339712275333,1.558138514985131e-05,0.0,0.0,0.0,0.001162300310532899,0.0,0.0008427695807225798,0.0,0.0,0.010295063928041387,0.0012544950509836453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004200633671955852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065482561062969735,0.02042518425514167,0.00533282140704954,0.010651566348113081,0.0010925436030557987,0.0,0.0,0.0,0.0012271251439243248,0.0,0.0011721842022181397,0.008466953323359854,0.010295063928041387,0.0,0.0,0.0008458265008192435,0.0009352903511925625,0.0013103468663067793,0.0004452293605716582,0.000743126021712379,0.0002209722903262388,0.0019586548826929003,0.00032073446896258435,0.00040773922886427167,0.0007505602501827431,0.0002521500249936822,0.0013195793397627444,0.03985677296360406,0.0,0.04789131426105757,0.033723160079950215,0.0,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.019291956267982042,0.03820803599504351,0.02997116662151875,0.00389595894205524
0,0.0014938839425894643,0.00416546908566512,0.013625891788245663,0.0014938839425894643,0.00042123924806388796,0.03314057390360156,0.0,0.0025460849280688333,3.116277029970262e-05,0.0,0.0,0.0,0.0015497337473771987,0.0,0.0012641543710838696,0.0,0.0,0.010295063928041387,0.0016726600679781937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005600844895941136,0.000664820144573427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007447036356180872,0.02042518425514167,0.00533282140704954,0.010651566348113081,0.001820906005092998,0.0,0.0,0.0,0.0016361668585657663,0.0,0.0015629122696241863,0.009878112210586496,0.010295063928041387,0.0,0.0,0.0012687397512288654,0.0011271447822064214,0.0018344856128294912,0.0006164714223299883,0.0010403764303973306,0.0003314584354893582,0.002051924162821134,0.00048110170344387655,0.0005606414396883736,0.0009382003127284289,0.0003782250374905232,0.0013195793397627444,0.03985677296360406,0.0,0.04789131426105757,0.011966282609014592,0.0,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.019291956267982042,0.03820803599504351,0.02997116662151875,0.00389595894205524
0,0.0011204129569420981,0.0031241018142488396,0.010219418841184248,0.0011204129569420981,0.00021061962403194398,0.02485543042770117,0.0,0.0025460849280688333,5.193795049950437e-06,0.0,0.0,0.0,0.0007748668736885994,0.0,0.0008427695807225798,0.0,0.0,0.0,0.0008363300339890968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004200633671955852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649475856413075,0.02042518425514167,0.00533282140704954,0.021303132696226162,0.0010925436030557987,0.0,0.0,0.0,0.0008180834292828832,0.0,0.0007814561348120932,0.006047823802399896,0.0,0.0,0.0,0.0008458265008192435,0.0007674177240554359,0.0007862081197840676,0.0004452293605716582,0.0005945008173699032,0.0003314584354893582,0.0014923084820517335,0.00048110170344387655,0.00045870663247230567,0.0005629201876370573,0.0003782250374905232,0.0013195793397627444,0.029892579722703046,0.0,0.04789131426105757,0.012510204545787983,0.0,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.019291956267982042,0.03820803599504351,0.02997116662151875,0.00389595894205524
0,0.0011204129569420981,0.002776979390443413,0.00851618236765354,0.0011204129569420981,0.00021061962403194398,0.02485543042770117,0.0,0.0025460849280688333,5.193795049950437e-06,0.02897193997107754,0.0,0.0,0.0007748668736885994,0.0,0.0008427695807225798,0.0,0.0,0.0,0.0008363300339890968,0.0,0.0,0.0015278397443712626,0.0020921829870624744,0.0,0.0026602331349579915,0.0,0.0,0.005746936621689929,0.0,0.00045506864779521736,0.0,0.0,0.0,0.0,0.0,0.0,0.00013759659918035282,0.00019634440114174576,0.0,0.00035246936380874794,0.0,0.0,0.0,0.006933447641961502,0.02042518425514167,0.00533282140704954,0.021303132696226162,0.0010925436030557987,0.0,0.0,0.0019790343382011097,0.0008180834292828832,0.0,0.0007814561348120932,0.005443041422159906,0.0,0.0,0.0,0.0008458265008192435,0.0008633449395623653,0.0013103468663067793,0.0004794777729233242,0.000743126021712379,0.0003867015080709179,0.001585577762179967,0.0005612853206845227,0.0005096740360803397,0.0007505602501827431,0.0003782250374905232,0.0013195793397627444,0.029892579722703046,0.0,0.04789131426105757,0.011422360672241201,0.0,0.023990405756162687,0.017906545365306007,0.020057244838258832,0.019291956267982042,0.03820803599504351,0.02997116662151875,0.01558383576822096
0,0.0011204129569420981,0.0031241018142488396,0.010219418841184248,0.0011204129569420981,0.00021061962403194398,0.02485543042770117,0.0,0.0025460849280688333,5.193795049950437e-06,0.0,0.0,0.0,0.0007748668736885994,0.0,0.0008427695807225798,0.0,0.0,0.0,0.0008363300339890968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004200633671955852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057778730349679185,0.02042518425514167,0.00533282140704954,0.021303132696226162,0.0010925436030557987,0.0,0.0,0.0,0.0008180834292828832,0.0,0.0007814561348120932,0.006047823802399896,0.0,0.0,0.0,0.0008458265008192435,0.0007674177240554359,0.0007862081197840676,0.0004452293605716582,0.0005945008173699032,0.0003314584354893582,0.0014923084820517335,0.00048110170344387655,0.00045870663247230567,0.0005629201876370573,0.0003782250374905232,0.0013195793397627444,0.029892579722703046,0.0,0.04789131426105757,0.012510204545787983,0.0,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.019291956267982042,0.03820803599504351,0.02997116662151875,0.00389595894205524
0,0.0007469419712947321,0.0031241018142488396,0.011922655314714956,0.0007469419712947321,0.000315929436047916,0.03314057390360156,0.0,0.0010184339712275333,1.558138514985131e-05,0.0,0.0,0.0,0.001162300310532899,0.0,0.0008427695807225798,0.0,0.0,0.010295063928041387,0.0012544950509836453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004200633671955852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065482561062969735,0.02042518425514167,0.00533282140704954,0.010651566348113081,0.0010925436030557987,0.0,0.0,0.0,0.0012271251439243248,0.0,0.0011721842022181397,0.008466953323359854,0.010295063928041387,0.0,0.0,0.0008458265008192435,0.0009352903511925625,0.0013103468663067793,0.0004452293605716582,0.000743126021712379,0.0002209722903262388,0.0019586548826929003,0.00032073446896258435,0.00040773922886427167,0.0007505602501827431,0.0002521500249936822,0.0013195793397627444,0.03985677296360406,0.0,0.04789131426105757,0.033723160079950215,0.0,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.019291956267982042,0.03820803599504351,0.02997116662151875,0.00389595894205524
0,0.0026142968995315624,0.004512591509470546,0.010219418841184248,0.0026142968995315624,0.0008424784961277759,0.01657028695180078,0.0,0.005601386841751433,4.15503603996035e-05,0.010864477489154077,0.016977550318639435,0.014216947337052276,0.0030994674947543975,0.0,0.002528308742167739,0.0,0.04397994971335425,0.010295063928041387,0.0033453201359563874,0.0,0.0,0.0015278397443712626,0.0,0.0,0.0026602331349579915,0.0,0.0,0.0,0.0003370408010779404,0.0011551742597878593,0.001994460433720281,0.0,0.0,0.0,0.0,0.0001426358302156551,0.00027519319836070565,0.0003926888022834915,0.00029105359250549854,0.00035246936380874794,0.0,0.0,0.0,0.010528568641497095,0.02042518425514167,0.00533282140704954,0.021303132696226162,0.003641812010185996,0.0,0.0,0.0,0.0032723337171315326,0.0023154352456014665,0.0031258245392483727,0.006451012055893222,0.010295063928041387,0.0,0.04397994971335425,0.002537479502457731,0.0021103987411524487,0.00445517934544305,0.0013356880817149747,0.0023780032694796127,0.0007734030161418358,0.002984616964103467,0.0012027542586096915,0.0012232176865928151,0.0018764006254568578,0.0008825250874778876,0.0013195793397627444,0.01992838648180203,0.012048330239150726,0.0,0.044601598815418024,0.0,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.019291956267982042,0.03820803599504351,0.02997116662151875,0.00389595894205524
0,0.0037347098564736608,0.006942448476108532,0.01703236473530708,0.0037347098564736608,0.003264604172495132,0.00828514347590039,0.0,0.006619820812978966,4.674415544955394e-05,0.019851144483470758,0.022370418661752847,0.03538440142957446,0.006973801863197395,0.0,0.007584926226503218,0.0,0.0,0.0,0.0075269703059018716,0.0,0.0,0.007639198721856312,0.0020921829870624744,0.0,0.013301165674789957,0.0,0.0,0.005746936621689929,0.0006740816021558808,0.003430517498763946,0.007977841734881124,0.0,0.002523551700300575,0.0036198161194594685,0.0034749304080042755,0.001568994132372206,0.00027519319836070565,0.0037305436216931694,0.0011642143700219942,0.004582101729513724,0.00502417419411338,0.0,0.0,0.017718810640568284,0.02042518425514167,0.00533282140704954,0.053257831740565406,0.004370174412223195,0.0,0.0,0.0019790343382011097,0.007362750863545949,0.011577176228007333,0.007033105213308839,0.0036286942814399373,0.0,0.0,0.0,0.007612438507373192,0.004580524540455883,0.009696566810670167,0.0035960832969249316,0.005499132560671605,0.002762153629077985,0.004663464006411667,0.003528079158588428,0.0035677182525623774,0.005816841938916259,0.0027736502749305036,0.005278317359050978,0.009964193240901016,0.020291924613306485,0.0,0.026108252965122748,0.005465296919133448,0.023990405756162687,0.017906545365306007,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.01558383576822096
0,0.0037347098564736608,0.006942448476108532,0.01703236473530708,0.0037347098564736608,0.003580533608543048,0.00828514347590039,0.0,0.006619820812978966,0.00017139523664836445,0.018908003538428288,0.019181653035556356,0.031659727301564355,0.007361235300041694,0.0,0.007584926226503218,0.0,0.0,0.010295063928041387,0.00794513532289642,0.0,0.0,0.007639198721856312,0.0,0.0,0.013301165674789957,0.0,0.0,0.0,0.0006740816021558808,0.0036755544629613708,0.007977841734881124,0.0,0.003154439625375719,0.0036198161194594685,0.004343663010005345,0.001568994132372206,0.0004127897975410585,0.0037305436216931694,0.0011642143700219942,0.0038771630018962274,0.01004834838822676,0.0,0.0,0.016563236033574697,0.02042518425514167,0.00533282140704954,0.042606265392452325,0.004370174412223195,0.0,0.0,0.0,0.007771792578187391,0.011577176228007333,0.007423833280714886,0.0038302884081866002,0.010295063928041387,0.0,0.0,0.007612438507373192,0.004892287990853404,0.009696566810670167,0.004007064245144924,0.006242258582383984,0.0029278828468226638,0.004943271846796367,0.0037686300103103665,0.0038225552706025474,0.005816841938916259,0.0028997252874273446,0.005278317359050978,0.009964193240901016,0.021243108579555227,0.0,0.024476487154802575,0.010930593838266896,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.019291956267982042,0.03820803599504351,0.02997116662151875,0.00389595894205524
0,0.0037347098564736608,0.006942448476108532,0.01703236473530708,0.0037347098564736608,0.003580533608543048,0.00828514347590039,0.0,0.006619820812978966,0.00017139523664836445,0.018908003538428288,0.019181653035556356,0.031659727301564355,0.007361235300041694,0.0,0.007584926226503218,0.0,0.0,0.010295063928041387,0.00794513532289642,0.0,0.0,0.007639198721856312,0.0,0.0,0.013301165674789957,0.0,0.0,0.0,0.0006740816021558808,0.0036755544629613708,0.007977841734881124,0.0,0.003154439625375719,0.0036198161194594685,0.004343663010005345,0.001568994132372206,0.0004127897975410585,0.0037305436216931694,0.0011642143700219942,0.0038771630018962274,0.01004834838822676,0.0,0.0,0.016563236033574697,0.02042518425514167,0.00533282140704954,0.042606265392452325,0.004370174412223195,0.0,0.0,0.0,0.007771792578187391,0.011577176228007333,0.007423833280714886,0.0038302884081866002,0.010295063928041387,0.0,0.0,0.007612438507373192,0.004892287990853404,0.009696566810670167,0.004007064245144924,0.006242258582383984,0.0029278828468226638,0.004943271846796367,0.0037686300103103665,0.0038225552706025474,0.005816841938916259,0.0028997252874273446,0.005278317359050978,0.009964193240901016,0.021243108579555227,0.0,0.024476487154802575,0.010930593838266896,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.01446896720098653,0.0,0.014985583310759375,0.0
0,0.0037347098564736608,0.006942448476108532,0.01703236473530708,0.0037347098564736608,0.003580533608543048,0.00828514347590039,0.0,0.006619820812978966,0.00017139523664836445,0.018908003538428288,0.019181653035556356,0.031659727301564355,0.007361235300041694,0.0,0.007584926226503218,0.0,0.0,0.010295063928041387,0.00794513532289642,0.0,0.0,0.007639198721856312,0.0,0.0,0.013301165674789957,0.0,0.0,0.0,0.0006740816021558808,0.0036755544629613708,0.007977841734881124,0.0,0.003154439625375719,0.0036198161194594685,0.004343663010005345,0.001568994132372206,0.0004127897975410585,0.0037305436216931694,0.0011642143700219942,0.0038771630018962274,0.01004834838822676,0.0,0.0,0.016563236033574697,0.02042518425514167,0.00533282140704954,0.042606265392452325,0.004370174412223195,0.0,0.0,0.0,0.007771792578187391,0.011577176228007333,0.007423833280714886,0.0038302884081866002,0.010295063928041387,0.0,0.0,0.007612438507373192,0.004892287990853404,0.009696566810670167,0.004007064245144924,0.006242258582383984,0.0029278828468226638,0.004943271846796367,0.0037686300103103665,0.0038225552706025474,0.005816841938916259,0.0028997252874273446,0.005278317359050978,0.009964193240901016,0.021243108579555227,0.0,0.024476487154802575,0.010930593838266896,0.023990405756162687,0.03223178165755081,0.020057244838258832,0.01446896720098653,0.0,0.014985583310759375,0.0
1,0.0037347098564736608,0.006942448476108532,0.01703236473530708,0.0037347098564736608,0.0037911532325749916,0.00828514347590039,0.0,0.006619820812978966,0.000166201441598414,0.019314627613116357,0.020146692613782068,0.03241463819287432,0.008136102173730293,0.0,0.008427695807225797,0.0,0.0,0.010295063928041387,0.008781465356885516,0.0,0.0,0.009167038466227575,0.0,0.0,0.015961398809747947,0.0,0.0,0.0,0.0006740816021558808,0.003990601988358059,0.008642661879454552,0.0,0.003154439625375719,0.0036198161194594685,0.004343663010005345,0.001568994132372206,0.0004127897975410585,0.004123232423976661,0.0011642143700219942,0.0042296323657049755,0.01004834838822676,0.0,0.0,0.01720522192634891,0.02042518425514167,0.00533282140704954,0.042606265392452325,0.004370174412223195,0.0,0.0,0.0,0.008589876007470274,0.013892611473608799,0.008205289415526978,0.004233476661679927,0.010295063928041387,0.0,0.0,0.008458265008192436,0.005491833087771713,0.01074484430371559,0.004349548368661584,0.006836759399753887,0.003148855137148903,0.006062503208335168,0.004169548096513597,0.0041793270958587845,0.006379762126553316,0.0031518753124210267,0.005278317359050978,0.009964193240901016,0.022828415189969795,0.0,0.02774001877544292,0.010930593838266896,0.023990405756162687,0.05013832702285682,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
