change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,defaultmethodsqty,visiblemethodsqty,finalmethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethoddefault,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,lch,type,severity,resolution,status,effort
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.05630787729103445,0.06337242505244779,0.05728331501262048,0.0036885555678165876
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.05630787729103445,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.022523150916413784,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.05630787729103445,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.03688555567816588
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.022523150916413784,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.05630787729103445,0.06337242505244779,0.05728331501262048,0.0036885555678165876
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.1475422227126635
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.03688555567816588
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.055328333517248814
0,0.03691169983481941,0.027126281959038646,0.0,0.03691169983481941,0.0020465899461219093,0.049311367272153794,0.0,0.006299400231159127,0.0,0.0,0.0,0.0,0.0015075258874473886,0.0,0.0016501268233079574,0.0,0.0,0.0,0.0031076738529454543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005277692476642586,0.0018027955469370872,0.0,0.0,0.0,0.0,0.0,0.002055893119709203,0.0,0.001228540886978882,0.0,0.0012575819936151839,0.015410168209838634,0.0,0.0,0.0052946919696343535,0.03833415859146387,0.036785594638885484,0.019802404844868744,0.0,0.0,0.0,0.001514602241117276,0.0,0.0015075258874473886,0.001504806125555736,0.0,0.0,0.0,0.0016501268233079574,0.0014101151161057361,0.0009217227998119989,0.0017778137624094095,0.001972464922949576,0.001296013539824853,0.0008673338626719892,0.0012804525693812152,0.0014892846105533635,0.001643753900242241,0.001419235961376467,0.013026068452130495,0.05298129428260176,0.0,0.0,0.019877926805362336,0.015605961367365603,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
0,0.03691169983481941,0.027126281959038646,0.0,0.03691169983481941,0.0020465899461219093,0.049311367272153794,0.0,0.006299400231159127,0.0,0.0,0.0,0.0,0.0015075258874473886,0.0,0.0016501268233079574,0.0,0.0,0.0,0.0031076738529454543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005277692476642586,0.0018027955469370872,0.0,0.0,0.0,0.0,0.0,0.002055893119709203,0.0,0.001228540886978882,0.0,0.0012575819936151839,0.015410168209838634,0.0,0.0,0.0052946919696343535,0.03833415859146387,0.036785594638885484,0.019802404844868744,0.0,0.0,0.0,0.001514602241117276,0.0,0.0015075258874473886,0.001504806125555736,0.0,0.0,0.0,0.0016501268233079574,0.0014101151161057361,0.0009217227998119989,0.0017778137624094095,0.001972464922949576,0.001296013539824853,0.0008673338626719892,0.0012804525693812152,0.0014892846105533635,0.001643753900242241,0.001419235961376467,0.013026068452130495,0.05298129428260176,0.0,0.0,0.019877926805362336,0.015605961367365603,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.0,0.02864165750631024,0.03688555567816588
0,0.04218479981122218,0.031001465096044168,0.0,0.04218479981122218,0.0027287865948292123,0.09862273454430759,0.0,0.006299400231159127,0.0,0.03896672904683176,0.03449950415569516,0.04083280472645619,0.004522577662342166,0.0,0.0016501268233079574,0.0,0.04752484565217575,0.0,0.006215347705890909,0.0,0.0,0.01678495701274419,0.0,0.0,0.016820834067228018,0.0,0.013728719103219933,0.00395826935748194,0.0033802416505070384,0.0,0.0,0.0,0.0,0.0,0.002055893119709203,0.0012397142996019197,0.002457081773957764,0.0014863747954257222,0.0025151639872303677,0.0,0.0,0.1386750490563073,0.004579193054818901,0.019167079295731936,0.036785594638885484,0.022277705450477338,0.0,0.0,0.0,0.004543806723351828,0.02006228979767616,0.004522577662342166,0.004514418376667208,0.0,0.0,0.04752484565217575,0.0016501268233079574,0.0033970955069820004,0.005530336798871993,0.003444514164668231,0.004602418153549011,0.0018720195575247876,0.0021683346566799726,0.0022407919964171265,0.002843179711056421,0.004273760140629826,0.0020500074997660076,0.006513034226065247,0.05298129428260176,0.04142349947383857,0.0,0.02544374631086379,0.0,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
0,0.04218479981122218,0.031001465096044168,0.0,0.04218479981122218,0.0027287865948292123,0.09862273454430759,0.0,0.006299400231159127,0.0,0.03896672904683176,0.03449950415569516,0.04083280472645619,0.004522577662342166,0.0,0.0016501268233079574,0.0,0.04752484565217575,0.0,0.006215347705890909,0.0,0.0,0.01678495701274419,0.0,0.0,0.016820834067228018,0.0,0.013728719103219933,0.00395826935748194,0.0033802416505070384,0.0,0.0,0.0,0.0,0.0,0.002055893119709203,0.0012397142996019197,0.002457081773957764,0.0014863747954257222,0.0025151639872303677,0.0,0.0,0.1386750490563073,0.004579193054818901,0.019167079295731936,0.036785594638885484,0.022277705450477338,0.0,0.0,0.0,0.004543806723351828,0.02006228979767616,0.004522577662342166,0.004514418376667208,0.0,0.0,0.04752484565217575,0.0016501268233079574,0.0033970955069820004,0.005530336798871993,0.003444514164668231,0.004602418153549011,0.0018720195575247876,0.0021683346566799726,0.0022407919964171265,0.002843179711056421,0.004273760140629826,0.0020500074997660076,0.006513034226065247,0.05298129428260176,0.04142349947383857,0.0,0.02544374631086379,0.0,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.0,0.02864165750631024,0.03688555567816588
